SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT03632460485_C7SSM,09247360960,22.0,2024-07-15,11991500015,CAD,98.75,07Lay,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,1.000,CANONE MENS. INBIZ BASE ITALIA,25.0,25.0
IT03632460485_C7SSM,09247360960,22.0,2024-07-15,11991500015,CAD,98.75,07Lay,TD01,Intesa Sanpaolo S.p.a,VIA ENRICO STENDHAL 30,2.000,CANONE OTP VIRTUALE,1.98,0.99
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.54,10.54
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.54,10.54
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.54,10.54
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,10.54,10.54
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.29,"GOLDEN ROAST BEEF  SV 2,7KGCA",69.09,21.0
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.16,1/4 PR.COTTO ALTA QUALITA' MC,21.6,10.0
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.31,1/4 PR.COTTO ALTA QUALITA' MC,23.1,10.0
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.79,5.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.79,5.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.79,5.79
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.75,CAV. CAPP. B. CS FILM (IT I),1.27,1.69
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.035,CAV. CAPP. B. CS FILM (IT I),1.75,1.69
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CAROTE VS 1KG MC (IT I),1.39,1.39
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,10.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150 BATTUTA BOV.PIEMON.SKIN,3.79,3.79
IT04157540966_6eljh,09247360960,22.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 LIMONE RIOBA PET,4.14,4.14
IT04157540966_6eljh,09247360960,22.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 POMP ROSA SCHW. PET.,6.06,6.06
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.23,LIMONI CAL 3/4 CASSA MC (ES I),6.17,0.99
IT04157540966_6eljh,09247360960,4.0,2024-07-03,02827030962,,269.46,6eljh,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,7.829,INS. ICEB. CAL9/11 CS MC(NL I),15.58,1.99
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,3 MAIS PICCANTE MC",15.29,15.29
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,3 MAIS PICCANTE MC",15.29,15.29
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 ZUCCHINE GRIGLIATE IT MC,4.59,4.59
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 ZUCCHINE GRIGLIATE IT MC,4.59,4.59
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.942,POMO. GRAPP. CASSA (BE I),7.07,1.19
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 WHITE CHEESE CUBETTI ALBA,8.8,8.8
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FIOCC.SALE BIANCO PIR. MC,6.31,6.31
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 CHIPS TRASPARENTI PAI,3.82,3.82
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 CHIPS TRASPARENTI PAI,3.82,3.82
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 CHIPS TRASPARENTI PAI,3.82,3.82
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 CHIPS TRASPARENTI PAI,3.82,3.82
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 CHIPS TRASPARENTI PAI,3.82,3.82
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.00,G120X2 BATTUTA PIEMONTESE SKIN,28.95,5.79
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G90 FIL. ALICI PICCAN. RIZZOLI,21.65,21.65
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G600 INSALATA GOURMET MC,5.85,5.85
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"MT300XCM29,5   PELLICOLA CUKI",8.39,8.39
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"MT300XCM29,5   PELLICOLA CUKI",8.39,8.39
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.12,5.12
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML 875 SALSA HAMBURGER DEVELEY,4.58,4.58
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML 875 SALSA HAMBURGER DEVELEY,4.58,4.58
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA CHEDDAR SQ DEVELEY,5.12,5.12
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,8.0,8.0
IT04157540966_6ie1a,09247360960,4.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,8.0,8.0
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G350 CONF.EXT.S.ROSAARANCE,2.49,2.49
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 SALAME CIOCCOLATO 12/14 F,11.5,11.5
IT04157540966_6ie1a,09247360960,10.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G166 NUTELLA BISCUIT T12,2.09,2.09
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,25SACCHI 70X80 MATBI MP,5.86,5.86
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,25SACCHI 70X80 MATBI MP,5.86,5.86
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 SACCHI COND.50X90 TRASP.,2.52,2.52
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 SACCHI COND.50X90 TRASP.,2.52,2.52
IT04157540966_6ie1a,09247360960,22.0,2024-07-08,02827030962,,298.94,6ie1a,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,20PZ 70X110 SAC.DIFF. GIAL ARO,11.0,11.0
IT04157540966_6kjux,09247360960,10.0,2024-07-11,02827030962,,19.11,6kjux,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.79,5.79
IT04157540966_6kjux,09247360960,10.0,2024-07-11,02827030962,,19.11,6kjux,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.79,5.79
IT04157540966_6kjux,09247360960,10.0,2024-07-11,02827030962,,19.11,6kjux,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.79,5.79
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,LT 10 BRILLANTANTE ARO,12.99,12.99
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,LT 10 BRILLANTANTE ARO,12.99,12.99
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.206,"GOLDEN ROAST BEEF  SV 2,7KGCA",67.33,21.0
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 FIL PETTO POLLO PREC MC",18.99,18.99
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 FIL PETTO POLLO PREC MC",18.99,18.99
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 25 INDIAN BLACK TEA LIM VAP,14.56,14.56
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 25 INDIAN BLACK TEA LIM VAP,14.56,14.56
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 25 INDIAN BLACK TEA PES VAP,14.56,14.56
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 20 GINGER BEER VAP,16.8,16.8
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 20 GINGER BEER VAP,16.8,16.8
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_6kjvf,09247360960,4.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.798,POMO MIX MIN. (IT I),7.17,3.99
IT04157540966_6kjvf,09247360960,4.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,INS. ICEB. CAL9/11 CS MC(NL I),11.34,1.89
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.36,3.36
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.36,3.36
IT04157540966_6kjvf,09247360960,4.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL NAT LT,8.88,8.88
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL NAT LT,8.88,8.88
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.88,8.88
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,15.00,G160 BATTUTA BOVINO AD.SKIN,34.35,2.29
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,SHOPPER BIO 35X10X65 CASSE MP,0.21,0.21
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.65,2.65
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA PULITUTTO 2VELI 500STR,7.98,7.98
IT04157540966_6kjvf,09247360960,22.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA PULITUTTO 2VELI 500STR,7.98,7.98
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 FIL PETTO POLLO PREC MC",18.99,18.99
IT04157540966_6kjvf,09247360960,10.0,2024-07-11,02827030962,,510.69,6kjvf,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 FIL PETTO POLLO PREC MC",18.99,18.99
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BUSTA TERMICA 52X63+8 MP,1.63,1.63
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,5.00,G500 CHIPS TRASPARENTI PAI,19.1,3.82
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 70 TANQUERAY 0.0,9.99,9.99
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.49,9.49
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,13.99,13.99
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL70 ESPOLON BLANCO 40,13.99,13.99
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL100 VODKA  MOSKOVSKAYA 38,9.49,9.49
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PORTO TAWNY DON PABLO,7.99,7.99
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL75 PORTO TAWNY DON PABLO,7.99,7.99
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML650SMAC EXPRESS SGR.DISINF.,4.4,4.4
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,15.00,G160 BATTUTA BOVINO AD.SKIN,34.35,2.29
IT04157540966_6oco7,09247360960,4.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 AVOCADO A CUBI MC,5.29,5.29
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,14.99,14.99
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML 875 SALSA HAMBURGER DEVELEY,4.58,4.58
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML 875 SALSA HAMBURGER DEVELEY,4.58,4.58
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 CURRY MANG SQ HEINZ,4.9,4.9
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 CURRY MANG SQ HEINZ,4.9,4.9
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_6oco7,09247360960,22.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,BOBINA BRICO 500 STRAPPI ARO,5.98,5.98
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G1700 CARCIOFI SPACC.M.CHEF,15.92,15.92
IT04157540966_6oco7,09247360960,4.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 WHITE CHEESE CUBETTI ALBA,8.8,8.8
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_6oco7,09247360960,4.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_6oco7,09247360960,4.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_6oco7,09247360960,10.0,2024-07-17,02827030962,,639.39,6oco7,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
