SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G510 PANBURGER PRET. 6X85G MC,2.42,2.42
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G510 PANBURGER PRET. 6X85G MC,2.42,2.42
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.49,11.49
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.49,11.49
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,5 LASAGNE BOLOGNESE MC",13.39,13.39
IT04157540966_9smyu,09247360960,10.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,"KG2,7 POLPETTE BOV. COTTE SURG",26.49,26.49
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.12,3.12
IT04157540966_9smyu,09247360960,22.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.12,3.12
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.705,CAV. CAPP. R. CS FILM (IT I),3.05,1.79
IT04157540966_9smyu,09247360960,4.0,2024-12-16,02827030962,,231.44,9smyu,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.985,CAV. CAPP. B. CS FILM (IT I),1.66,1.69
IT0526289001424365_DFPC4,09247360960,22.0,2024-12-30,09771701001,,5.85,D0241230,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE TELEPASS,2.5,2.5
IT0526289001424365_DFPC4,09247360960,22.0,2024-12-30,09771701001,,5.85,D0241230,TD01,TELEPASS S.P.A.,VIA ENRICO STENDHAL   30,,CANONE ASSISTENZA STRADALE,2.3,2.3
IT0995751096000m4f_h8ch2,09247360960,22.0,2024-12-08,09957510960,KWH,36.73,I2028264,TD01,BE CHARGE S.R.L.,VIA STENDHAL,43.22,"Sessione di ricarica in Esselunga - Via Giorgio Washington, 53, Milano da 08/12/2024 10:14 a 08/12/2024 11:44 (W000026-1)",30.11,0.696733
IT0995751096000m4k_ib0hf,09247360960,22.0,2024-12-12,09957510960,KWH,24.04,I2038272,TD01,BE CHARGE S.R.L.,VIA STENDHAL,26.71,"Sessione di ricarica in Via Stendhal, 30, Milano da 11/12/2024 17:41 a 12/12/2024 00:13 (H000009-3)",19.7,0.737579
IT0995751096000m4s_j1u6c,09247360960,22.0,2024-12-17,09957510960,KWH,23.97,I2054321,TD01,BE CHARGE S.R.L.,VIA STENDHAL,26.63,"Sessione di ricarica in Via Stendhal, 30, Milano da 17/12/2024 09:43 a 17/12/2024 14:56 (H000009-3)",19.65,0.737945
IT0995751096000m4v_y0ec6,09247360960,22.0,2024-12-20,09957510960,KWH,15.47,I2061698,TD01,BE CHARGE S.R.L.,VIA STENDHAL,17.19,"Sessione di ricarica in Via Stendhal, 30, Milano da 19/12/2024 16:55 a 20/12/2024 00:17 (H000009-3)",12.68,0.737767
IT0995751096000m4z_ijf5u,09247360960,22.0,2024-12-22,09957510960,KWH,8.85,I2069127,TD01,BE CHARGE S.R.L.,VIA STENDHAL,11.20,"Sessione di ricarica in Via Luigi Pirandello, 20144 Milano MI, Italia da 22/12/2024 10:39 a 22/12/2024 12:15 (1661)",7.25,0.647321
IT0995751096000m51_7im94,09247360960,22.0,2024-12-23,09957510960,KWH,21.21,I2073382,TD01,BE CHARGE S.R.L.,VIA STENDHAL,24.95,"Sessione di ricarica in Esselunga - Via Giorgio Washington, 53, Milano da 23/12/2024 15:50 a 23/12/2024 16:43 (W000026-2)",17.38,0.696537
IT0995751096000m51_i4g9t,09247360960,22.0,2024-12-23,09957510960,KWH,5.93,I2074420,TD01,BE CHARGE S.R.L.,VIA STENDHAL,7.51,"Sessione di ricarica in Via Digione, 9 da 23/12/2024 19:25 a 23/12/2024 21:40 (806)",4.86,0.647137
IT0995751096000m52_a9wq5,09247360960,22.0,2024-12-24,09957510960,KWH,10.51,I2075139,TD01,BE CHARGE S.R.L.,VIA STENDHAL,12.37,"Sessione di ricarica in Esselunga - Via Giorgio Washington, 53, Milano da 24/12/2024 10:13 a 24/12/2024 10:39 (W000026-2)",8.61,0.696208
IT0995751096000m53_pbmst,09247360960,22.0,2024-12-25,09957510960,KWH,18.48,I2077706,TD01,BE CHARGE S.R.L.,VIA STENDHAL,23.39,"Sessione di ricarica in Via Digione, 9 da 25/12/2024 08:21 a 25/12/2024 10:36 (806)",15.15,0.647713
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,14.00000000,FARINATA DI CECI GENOVESE TDI,34.25,2.4464285
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SALSA BARBEQUE TOPDOWN CALVE,2.5,2.5
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,STINCO ALPINO GOURMET,10.73,5.365
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,DET PIATTI ULT C LIMONE CRF,1.11,1.11
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PAVIM  LAVANDA FABULOSO,2.61,2.61
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,PURE  DI PATATE GR420 CRF,5.25,2.625
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER BIO BUGS BUNNY,0.1,0.1
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,GUANCIALE TRANCIO 250 GR,4.9,4.9
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PESTO LIGURIA BASIL GENOV TDI,3.54,3.54
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PARMIG REG DOP 24 MESI CRF,7.84,7.84
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PESTO LIGURIA BASIL GENOV TDI,3.54,3.54
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER BIO BUGS BUNNY,0.1,0.1
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LAMPONI GR 125,3.44,3.44
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MORE GR 125,3.51,3.51
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SALM ISLANDESE CRF SELECTION,5.14,5.14
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BARBABIETOLE COTTE S V GR400,1.25,1.25
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,GIN GORDON S CL70,20.16,10.08
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,10.00000000,FARINATA DI CECI GENOVESE TDI,26.09,2.609
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BARBABIETOLE COTTE S V GR400,1.13,1.13
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,TORCETTI DELLA SERRA TDI,2.61,2.61
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ZUCCHERO A VELO CRF 125 GR,1.14,1.14
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,FORMAGGIO SPALMABILE CRF,7.65,1.9125
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,3.00000000,MASCARPONE CRF GR 250,6.61,2.2033334
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MINITOPPING CARAMELLO FABBRI,3.17,3.17
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PANNA CHEF UHT 125X3,3.05,3.05
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER BIO BUGS BUNNY,0.1,0.1
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,COTECHINO CASA MODENA SCATOLA,4.08,4.08
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,COTECHINO CASA MODENA SCATOLA,4.08,4.08
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ROSMARINO,1.34,1.34
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,12.00000000,FOCACCIA LIGURIA C FORM TDI,58.8,4.9
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,FARINATA DI CECI GENOVESE TDI,10.87,2.7175
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,ZUCCHERO GREZ ITAL100,1.08,1.08
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BURRO SENZA LATTOSIO CRF,2.78,2.78
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MORE GR 125,3.51,3.51
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MIRTILLI GR 125,2.58,2.58
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LAMPONI GR 125,2.84,2.84
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MASCARPONE CRF GR 250,2.2,2.2
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,FORMAGGIO SPALMABILE CRF,1.91,1.91
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,FORMAGGIO SPALMABILE CRF,1.91,1.91
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,TORCETTI DELLA SERRA TDI,5.8,2.9
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BIRRA NASTRO AZZURR BT CL 33X3,2.7,2.7
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BIRRA NASTRO AZZURR BT CL 33X3,2.7,2.7
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MASCARPONE CRF GR 250,2.2,2.2
IT12277900960_HV28X,09247360960,4.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,GHIOTTOFRESCHI OSELLA,8.27,2.0675
IT12277900960_HV28X,09247360960,22.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER BIO BUGS BUNNY,0.1,0.1
IT12277900960_HV28X,09247360960,10.0,2024-12-31,12277900960,1,319.18,49540001GF,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,STELLA DI NATALE V16,6.35,6.35
IT13543130960BNXBB_0000Y,09247360960,22.0,2024-12-09,13543130960,,2074.00,1,TD01,,VIA STENDHAL,1.00000,"FORNITURA E POSA IN OPERA DI TRE TELI CRISTAL 
2 PIANTE SOSTEGNO
2 ASTE ALLUMINIO",1700.0,1700.0
IT13543130960BNXBB_0000Y,09247360960,22.0,2024-12-09,13543130960,,2074.00,1,TD01,,VIA STENDHAL,1.00000,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
NL10209790152_Hyn4b,09247360960,22.0,2024-12-27,02767290808,Q.TA,131.76,2021,TD01,,Via Stendhal,6.00,"Felpa girocollo nera, completa di stampa con logo F/R",108.0,18.0
NL10209790152_I1DjK,09247360960,22.0,2024-12-31,06433300966,n,960.38,551216,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,"BALDISSERO - BARBERA D'ALBA ""GALE'""",106.8,8.9
NL10209790152_I1DjK,09247360960,22.0,2024-12-31,06433300966,n,960.38,551216,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,COMPARINI - RINNEGATO bio,114.0,9.5
NL10209790152_I1DjK,09247360960,22.0,2024-12-31,06433300966,n,960.38,551216,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,CORTE FUSIA - FRANCIACORTA BRUT,190.8,15.9
NL10209790152_I1DjK,09247360960,22.0,2024-12-31,06433300966,n,960.38,551216,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,12.00,CORTE FUSIA - FRANCIACORTA ROSE',238.8,19.9
NL10209790152_I1DjK,09247360960,22.0,2024-12-31,06433300966,n,960.38,551216,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,24.00,LA FARRA - PROSECCO DOC TREVISO EXTRA DRY,136.8,5.7
NL10209790152_I1DjK,09247360960,22.0,2024-12-31,06433300966,,960.38,551216,TD01,MILANOVINO S.R.L.,VIA STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
