SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_442l2,09247360960,4.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.952,MORTAD.C/TARTUFO 1/2  KG 3,37.17,12.59
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.15,5.15
IT04157540966_442l2,09247360960,10.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500  RITAGLI SALMONE AFFUMIC.,5.15,5.15
IT04157540966_442l2,09247360960,4.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G700 PASSATA POMODORO MUTTI,21.24,21.24
IT04157540966_442l2,09247360960,4.0,2024-03-08,02827030962,,198.59,442l2,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.47,POMO. ROSSO MAROCCO CONF(MA I),2.69,1.83
IT04157540966_48mng,09247360960,4.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_48mng,09247360960,4.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.84,5.84
IT04157540966_48mng,09247360960,4.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G800 40 FETTINE CHEDDAR WELC,5.84,5.84
IT04157540966_48mng,09247360960,4.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.028,CACIOTTA DI AMATRICE KG2 CA,34.46,16.99
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.65,MORT.IGP PIS.1/2 KG 2.5 MC,17.62,6.65
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER BOVINO UNIKA,12.19,12.19
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER BOVINO UNIKA,12.19,12.19
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER BOVINO UNIKA,12.19,12.19
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER BOVINO UNIKA,12.19,12.19
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 SALAME CIOCCOLATO 12/14 F,11.49,11.49
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA YOGURT METROCHEF,4.99,4.99
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA BARBECUE SQUEEZE,3.73,3.73
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA BARBECUE SQUEEZE,3.73,3.73
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA BARBECUE SQUEEZE,3.73,3.73
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SALSA YOGURT METROCHEF,4.99,4.99
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.66,2.66
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.66,2.66
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.66,2.66
IT04157540966_48mng,09247360960,22.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,TAGL ACACIA RETT 38X14.5X1.5,6.9,6.9
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G160 BATTUTA FASSONE PIEM SKIN,4.05,4.05
IT04157540966_48mng,09247360960,10.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_48mng,09247360960,22.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,MT150 CARTA IG.MINIJUMBO MP,11.94,11.94
IT04157540966_48mng,09247360960,22.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,MT150 CARTA IG.MINIJUMBO MP,11.94,11.94
IT04157540966_48mng,09247360960,22.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV. 2 VELI 38X38 ECO MP,7.2,7.2
IT04157540966_48mng,09247360960,22.0,2024-03-15,02827030962,,255.85,48mng,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,40 TOV. 2 VELI 38X38 ECO MP,7.2,7.2
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,0.992,SPIANATA ROMANA 1/2 KG1CA SV,15.56,15.69
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CALICE RISERVA GRAPPA CL8C/TAC,19.14,19.14
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,15.00,G160 BATTUTA FASSONE PIEM SKIN,60.75,4.05
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.66,2.66
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,ML875 SENAPE DEL DEVELEY SQUEE,2.66,2.66
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G.132 NUTELLA B-READY T6,2.54,2.54
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.00,G400 MIELE MILLEF SQUEEZ RIOBA,8.1,2.7
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G350 CONF.EXT.S.ROSAARANCE,2.49,2.49
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G350 CONF.EXT.S.ROSAARANCE,2.49,2.49
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,3.00,G150X8 BURGER BOVINO UNIKA,36.57,12.19
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.64,8.64
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL FRIZ LT,8.64,8.64
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,4.438,LIME CAL. 48/54 CASSA (BR I),10.61,2.39
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 DIP SAUCE GUACAMOLE MC,4.45,4.45
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 DIP SAUCE GUACAMOLE MC,4.45,4.45
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,4.00,"KG2,5 STRISCE P. POLLO PREC MC",68.76,17.19
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,24.00,G450 TORTILLA NATURAL XL AMICA,54.96,2.29
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 IN. MISTA JULIENNE BS,4.09,4.09
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 IN. MISTA JULIENNE BS,4.09,4.09
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 VALERIANA VASCHETTA MC,5.49,5.49
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,6.00,CL100 BITTER   CAMPARI 25.0,79.5,13.25
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,8.00,ML875 MAIONESE DEVELEY SQUEEZE,28.4,3.55
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,8.00,ML 875 SALSA HAMBURGER DEVELEY,32.0,4.0
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,9.99,9.99
IT04157540966_4cfgq,09247360960,10.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG 1 HUMMUS DI CECI,9.99,9.99
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.84,3.84
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.99,2.99
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.99,2.99
IT04157540966_4cfgq,09247360960,4.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G200 FETA GRECA,2.99,2.99
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL NAT LT,8.64,8.64
IT04157540966_4cfgq,09247360960,22.0,2024-03-21,02827030962,,620.13,4cfgq,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 ACQUA S.BEN MILL NAT LT,8.64,8.64
IT04157540966_4fow6,09247360960,22.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_4fow6,09247360960,22.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL 33 COCA COLA ZERO VAP,15.6,15.6
IT04157540966_4fow6,09247360960,22.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4fow6,09247360960,22.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4fow6,09247360960,22.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.84,3.84
IT04157540966_4fow6,09247360960,22.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA FRIZ.S.BENEDET.PET,3.84,3.84
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.444,POMO MIX MIN. (IT I),5.04,3.49
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,KG1 POLPETTE BOVINO STAR,6.99,6.99
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.20,GRANA PADANO DOP MC KG1 CA,12.35,10.29
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.20,CAV. CAPP. R. CS FILM (IT I),2.15,1.79
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.415,CAV. CAPP. B. CS FILM (IT I),2.67,1.89
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 RITAGLI SALMONE AFFUM.,5.15,5.15
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.694,1/2 ARROSTO DI TACCHINO MC,24.22,8.99
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.17,1/4 PR.COTTO ALTA QUALITA' MC,21.68,9.99
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.07,CACIOTTA DI AMATRICE KG2 CA,35.17,16.99
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G100X8 BURRATA MC,11.09,11.09
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 MISTICANZA VASCHETTA MC,5.59,5.59
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 VALERIANA VASCHETTA MC,5.49,5.49
IT04157540966_4fow6,09247360960,4.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.766,POMO. CUORE BUE MIN (IT I),6.34,3.59
IT04157540966_4fow6,09247360960,10.0,2024-03-25,02827030962,,291.48,4fow6,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G.132 NUTELLA B-READY T6,2.54,2.54
IT04157540966_4h5uv,09247360960,4.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,7.99,7.99
IT04157540966_4h5uv,09247360960,4.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,7.99,7.99
IT04157540966_4h5uv,09247360960,4.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G500 SPALM PEPE VALDORCIA,7.99,7.99
IT04157540966_4h5uv,09247360960,10.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G.132 NUTELLA B-READY T6,2.54,2.54
IT04157540966_4h5uv,09247360960,10.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,2.998,MORTAD.C/TARTUFO 1/2  KG 3,37.74,12.59
IT04157540966_4h5uv,09247360960,4.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CAROTE VS 1KG MC (IT I),1.59,1.59
IT04157540966_4h5uv,09247360960,10.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4h5uv,09247360960,10.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,G150X8 BURGER SCOTTONA UNIKA,13.09,13.09
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,MT50X40 CARTA FORNO MP,5.95,5.95
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,CL50 ACQUA NAT.S.BENEDET.PET,3.84,3.84
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,SACC.AVANA FONDO LARGO26X16X29,8.5,8.5
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,SACC.AVANA FONDO LARGO26X16X29,8.5,8.5
IT04157540966_4h5uv,09247360960,22.0,2024-03-27,02827030962,,251.22,4h5uv,TD01,METRO Italia S.p.A.,VIA ENRICO STENDHAL,1.00,SACC.AVANA FONDO LARGO26X16X29,8.5,8.5
