SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT02204400168BNXBB_000F1,09247360960,22.0,2024-08-27,02204400168,,1220.00,1,TD01,FAI DI FEDERICI GIOVANNI & C. S.N.C.,via Stendhal,1.00000,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT03336420967_l4sgj,09247360960,22.0,2024-08-26,02144350069,NR,276.94,0035495443,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,1.00000000,Fusto di Birra Pils  20 litri lotto 06524 scadenza 15/11//2024,70.0,70.0
IT03336420967_l4sgj,09247360960,22.0,2024-08-26,02144350069,NR,276.94,0035495443,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,1.00000000,Fusto di Birra American Strong Ale 20 litri lotto 05124 scadenza 15/12/2024,80.0,80.0
IT03336420967_l4sgj,09247360960,22.0,2024-08-26,02144350069,NR,276.94,0035495443,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,1.00000000,Fusto di Birra American Wheat 20 Litri lotto 02055 scadenza 15/12/2024,77.0,77.0
IT03336420967_l4sgj,09247360960,22.0,2024-08-26,02144350069,,276.94,0035495443,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,,"Contributo Ambientale CONAI assolto all'origine. Le scadenze sono valide se si rispettano le condizioni di stoccaggio riportate sul sigillo del fusto. Assolve agli obblighi di cui all'Art. 62 Comma 1 del D.L. 24 Gennaio 2012 N°1 convertito, con modificazioni, dalla Legge 24 Marzo 2012 N° 27. Durata del contratto ISTANTANEO. Per presa visione:",0.0,0.0
IT03336420967_l4sgj,09247360960,22.0,2024-08-26,02144350069,,276.94,0035495443,TD01,BIRRIFICIO HENQUET DI NADAL PIERINO & C.SAS,VIA ENRICO STENDHAL 30,,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT04408490961_00JEW,09247360960,4.0,2024-08-30,04408490961,,126.22,czhydgfxVG,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Ddt nr.   2980 del 28/08/24,0.0,0.0
IT04408490961_00JEW,09247360960,4.0,2024-08-30,04408490961,,126.22,czhydgfxVG,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Rif.Vs.Ord. telefonico del 30/07/24,0.0,0.0
IT04408490961_00JEW,09247360960,4.0,2024-08-30,04408490961,cartoni,126.22,czhydgfxVG,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",5.0000000,FOCACCIA GENOVESE ALL'OLIO PZ. 5X600g *,121.365,26.97
IT04408490961_00JEW,09247360960,4.0,2024-08-30,04408490961,,126.22,czhydgfxVG,TD24,SFO.GEL.SRL,"VIA STENDHAL, 30",,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,0.0,0.0
IT0526289001424244_JSBGY,09247360960,22.0,2024-08-30,07516911000,,81.20,D0240830,TD01,AUTOSTRADE PER L'ITALIA S.P.A.,VIA ENRICO STENDHAL   30,,PEDAGGI AUTOSTRADALI,66.56,66.56
